record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
4067406,gpt2,mean_tokens_per_sentence,,,,,,,31.428571428571427,,,,,7,220,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4067406"", ""title"": ""Labasa (Open Constituency, Fiji)"", ""url"": ""https://en.wikipedia.org/wiki/Labasa%20%28Open%20Constituency%2C%20Fiji%29""}",{}
4237,gpt2,mean_tokens_per_sentence,,,,,,,27.47239263803681,,,,,163,4478,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4237"", ""title"": ""Barnard College"", ""url"": ""https://en.wikipedia.org/wiki/Barnard%20College""}",{}
4073683,gpt2,mean_tokens_per_sentence,,,,,,,64.0,,,,,1,64,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073683"", ""title"": ""Trashman"", ""url"": ""https://en.wikipedia.org/wiki/Trashman""}",{}
3634,gpt2,mean_tokens_per_sentence,,,,,,,24.889589905362776,,,,,317,7890,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3634"", ""title"": ""Economy of Brazil"", ""url"": ""https://en.wikipedia.org/wiki/Economy%20of%20Brazil""}",{}
1017,gpt2,mean_tokens_per_sentence,,,,,,,29.31718061674009,,,,,454,13310,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1017"", ""title"": ""Allen Ginsberg"", ""url"": ""https://en.wikipedia.org/wiki/Allen%20Ginsberg""}",{}
3237,gpt2,mean_tokens_per_sentence,,,,,,,39.26315789473684,,,,,76,2984,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3237"", ""title"": ""National Alliance (Italy)"", ""url"": ""https://en.wikipedia.org/wiki/National%20Alliance%20%28Italy%29""}",{}
4049187,gpt2,mean_tokens_per_sentence,,,,,,,39.333333333333336,,,,,6,236,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049187"", ""title"": ""Gömeç"", ""url"": ""https://en.wikipedia.org/wiki/G%C3%B6me%C3%A7""}",{}
1543,gpt2,mean_tokens_per_sentence,,,,,,,19.5,,,,,42,819,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1543"", ""title"": ""Agapanthus africanus"", ""url"": ""https://en.wikipedia.org/wiki/Agapanthus%20africanus""}",{}
4087965,gpt2,mean_tokens_per_sentence,,,,,,,23.161290322580644,,,,,62,1436,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087965"", ""title"": ""Genetic analysis"", ""url"": ""https://en.wikipedia.org/wiki/Genetic%20analysis""}",{}
4052084,gpt2,mean_tokens_per_sentence,,,,,,,32.214285714285715,,,,,14,451,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052084"", ""title"": ""Anthony Lefroy (Irish politician)"", ""url"": ""https://en.wikipedia.org/wiki/Anthony%20Lefroy%20%28Irish%20politician%29""}",{}
4102499,gpt2,mean_tokens_per_sentence,,,,,,,25.805555555555557,,,,,108,2787,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102499"", ""title"": ""İkizce"", ""url"": ""https://en.wikipedia.org/wiki/%C4%B0kizce""}",{}
2712,gpt2,mean_tokens_per_sentence,,,,,,,30.2,,,,,70,2114,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2712"", ""title"": ""Aberdour"", ""url"": ""https://en.wikipedia.org/wiki/Aberdour""}",{}
5560,gpt2,mean_tokens_per_sentence,,,,,,,26.12121212121212,,,,,33,862,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5560"", ""title"": ""Foreign relations of Costa Rica"", ""url"": ""https://en.wikipedia.org/wiki/Foreign%20relations%20of%20Costa%20Rica""}",{}
2331,gpt2,mean_tokens_per_sentence,,,,,,,186.5,,,,,2,373,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2331"", ""title"": ""ACN"", ""url"": ""https://en.wikipedia.org/wiki/ACN""}",{}
4045840,gpt2,mean_tokens_per_sentence,,,,,,,30.708333333333332,,,,,24,737,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4045840"", ""title"": ""Sarah Abitbol"", ""url"": ""https://en.wikipedia.org/wiki/Sarah%20Abitbol""}",{}
4088382,gpt2,mean_tokens_per_sentence,,,,,,,35.035714285714285,,,,,56,1962,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4088382"", ""title"": ""Square-free word"", ""url"": ""https://en.wikipedia.org/wiki/Square-free%20word""}",{}
1794,gpt2,mean_tokens_per_sentence,,,,,,,27.03914590747331,,,,,281,7598,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1794"", ""title"": ""August 30"", ""url"": ""https://en.wikipedia.org/wiki/August%2030""}",{}
4071932,gpt2,mean_tokens_per_sentence,,,,,,,32.91139240506329,,,,,79,2600,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4071932"", ""title"": ""Lohne, Germany"", ""url"": ""https://en.wikipedia.org/wiki/Lohne%2C%20Germany""}",{}
4306,gpt2,mean_tokens_per_sentence,,,,,,,27.300970873786408,,,,,206,5624,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4306"", ""title"": ""Beltane"", ""url"": ""https://en.wikipedia.org/wiki/Beltane""}",{}
4100992,gpt2,mean_tokens_per_sentence,,,,,,,25.763157894736842,,,,,38,979,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100992"", ""title"": ""Ogilvie syndrome"", ""url"": ""https://en.wikipedia.org/wiki/Ogilvie%20syndrome""}",{}
4089203,gpt2,mean_tokens_per_sentence,,,,,,,29.318181818181817,,,,,22,645,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4089203"", ""title"": ""Thomas Miller"", ""url"": ""https://en.wikipedia.org/wiki/Thomas%20Miller""}",{}
1787,gpt2,mean_tokens_per_sentence,,,,,,,26.520123839009287,,,,,323,8566,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1787"", ""title"": ""April 9"", ""url"": ""https://en.wikipedia.org/wiki/April%209""}",{}
4093371,gpt2,mean_tokens_per_sentence,,,,,,,33.17460317460318,,,,,63,2090,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4093371"", ""title"": ""Gulet"", ""url"": ""https://en.wikipedia.org/wiki/Gulet""}",{}
4081012,gpt2,mean_tokens_per_sentence,,,,,,,44.40625,,,,,32,1421,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4081012"", ""title"": ""Igor Maslennikov"", ""url"": ""https://en.wikipedia.org/wiki/Igor%20Maslennikov""}",{}
4081769,gpt2,mean_tokens_per_sentence,,,,,,,25.5,,,,,32,816,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4081769"", ""title"": ""Danny Rodriguez"", ""url"": ""https://en.wikipedia.org/wiki/Danny%20Rodriguez""}",{}
4088209,gpt2,mean_tokens_per_sentence,,,,,,,19.678571428571427,,,,,28,551,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4088209"", ""title"": ""Jayson Stark"", ""url"": ""https://en.wikipedia.org/wiki/Jayson%20Stark""}",{}
901,gpt2,mean_tokens_per_sentence,,,,,,,30.528225806451612,,,,,248,7571,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""901"", ""title"": ""Astatine"", ""url"": ""https://en.wikipedia.org/wiki/Astatine""}",{}
4087840,gpt2,fragmentation,,,,,,5,,,,,1.3932584269662922,,513,356,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087840"", ""title"": ""Criolla"", ""url"": ""https://en.wikipedia.org/wiki/Criolla""}","{""fragment_count"": 356, ""has_offsets"": true, ""offset_count"": 513}"
4047335,gpt2,fragmentation,,,,,,7,,,,,1.4770992366412214,,420,262,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4047335"", ""title"": ""SRE"", ""url"": ""https://en.wikipedia.org/wiki/SRE""}","{""fragment_count"": 262, ""has_offsets"": true, ""offset_count"": 420}"
5387,gpt2,fragmentation,,,,,,8,,,,,1.306379821958457,,5444,4044,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5387"", ""title"": ""Condensed matter physics"", ""url"": ""https://en.wikipedia.org/wiki/Condensed%20matter%20physics""}","{""fragment_count"": 4044, ""has_offsets"": true, ""offset_count"": 5444}"
4073210,gpt2,fragmentation,,,,,,6,,,,,1.3477707006369426,,1137,785,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073210"", ""title"": ""Daniel P. Schrag"", ""url"": ""https://en.wikipedia.org/wiki/Daniel%20P.%20Schrag""}","{""fragment_count"": 785, ""has_offsets"": true, ""offset_count"": 1137}"
4080917,gpt2,fragmentation,,,,,,6,,,,,1.2048808172531214,,2243,1762,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4080917"", ""title"": ""Data transformation (computing)"", ""url"": ""https://en.wikipedia.org/wiki/Data%20transformation%20%28computing%29""}","{""fragment_count"": 1762, ""has_offsets"": true, ""offset_count"": 2243}"
4070159,gpt2,fragmentation,,,,,,7,,,,,1.3873552983081032,,1629,1123,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4070159"", ""title"": ""Pigs Have Wings"", ""url"": ""https://en.wikipedia.org/wiki/Pigs%20Have%20Wings""}","{""fragment_count"": 1123, ""has_offsets"": true, ""offset_count"": 1629}"
4068176,gpt2,fragmentation,,,,,,11,,,,,1.372822299651568,,435,287,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4068176"", ""title"": ""List of Australian Army generals"", ""url"": ""https://en.wikipedia.org/wiki/List%20of%20Australian%20Army%20generals""}","{""fragment_count"": 287, ""has_offsets"": true, ""offset_count"": 435}"
4083384,gpt2,fragmentation,,,,,,5,,,,,1.63013698630137,,898,511,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083384"", ""title"": ""Timeless: The Classics Vol. 2"", ""url"": ""https://en.wikipedia.org/wiki/Timeless%3A%20The%20Classics%20Vol.%202""}","{""fragment_count"": 511, ""has_offsets"": true, ""offset_count"": 898}"
4083262,gpt2,fragmentation,,,,,,6,,,,,1.65,,71,40,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083262"", ""title"": ""KLI"", ""url"": ""https://en.wikipedia.org/wiki/KLI""}","{""fragment_count"": 40, ""has_offsets"": true, ""offset_count"": 71}"
4614,gpt2,fragmentation,,,,,,15,,,,,1.3792331374195355,,15281,10719,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4614"", ""title"": ""Boeing 747"", ""url"": ""https://en.wikipedia.org/wiki/Boeing%20747""}","{""fragment_count"": 10719, ""has_offsets"": true, ""offset_count"": 15281}"
4091737,gpt2,fragmentation,,,,,,6,,,,,1.50354609929078,,224,141,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091737"", ""title"": ""Fiction International"", ""url"": ""https://en.wikipedia.org/wiki/Fiction%20International""}","{""fragment_count"": 141, ""has_offsets"": true, ""offset_count"": 224}"
4055222,gpt2,fragmentation,,,,,,8,,,,,1.6211538461538462,,885,520,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4055222"", ""title"": ""London Symphony Chorus"", ""url"": ""https://en.wikipedia.org/wiki/London%20Symphony%20Chorus""}","{""fragment_count"": 520, ""has_offsets"": true, ""offset_count"": 885}"
4093685,gpt2,fragmentation,,,,,,5,,,,,1.5319148936170213,,234,141,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4093685"", ""title"": ""Nikolayevsk"", ""url"": ""https://en.wikipedia.org/wiki/Nikolayevsk""}","{""fragment_count"": 141, ""has_offsets"": true, ""offset_count"": 234}"
4166,gpt2,fragmentation,,,,,,9,,,,,1.223809523809524,,3773,2940,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4166"", ""title"": ""Bill Walsh (American football coach)"", ""url"": ""https://en.wikipedia.org/wiki/Bill%20Walsh%20%28American%20football%20coach%29""}","{""fragment_count"": 2940, ""has_offsets"": true, ""offset_count"": 3773}"
4098871,gpt2,fragmentation,,,,,,9,,,,,1.2908847184986596,,1030,746,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098871"", ""title"": ""USS Sims (DE-154)"", ""url"": ""https://en.wikipedia.org/wiki/USS%20Sims%20%28DE-154%29""}","{""fragment_count"": 746, ""has_offsets"": true, ""offset_count"": 1030}"
1536,gpt2,fragmentation,,,,,,6,,,,,1.3468950749464668,,1964,1401,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1536"", ""title"": ""Acropolis"", ""url"": ""https://en.wikipedia.org/wiki/Acropolis""}","{""fragment_count"": 1401, ""has_offsets"": true, ""offset_count"": 1964}"
4098212,gpt2,fragmentation,,,,,,7,,,,,1.2828947368421053,,815,608,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098212"", ""title"": ""Tommy Polley"", ""url"": ""https://en.wikipedia.org/wiki/Tommy%20Polley""}","{""fragment_count"": 608, ""has_offsets"": true, ""offset_count"": 815}"
1608,gpt2,fragmentation,,,,,,5,,,,,1.8095238095238095,,41,21,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1608"", ""title"": ""Alexander V"", ""url"": ""https://en.wikipedia.org/wiki/Alexander%20V""}","{""fragment_count"": 21, ""has_offsets"": true, ""offset_count"": 41}"
4051282,gpt2,fragmentation,,,,,,20,,,,,1.8796296296296295,,644,324,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4051282"", ""title"": ""Karapet Chobanyan"", ""url"": ""https://en.wikipedia.org/wiki/Karapet%20Chobanyan""}","{""fragment_count"": 324, ""has_offsets"": true, ""offset_count"": 644}"
4453,gpt2,fragmentation,,,,,,9,,,,,1.3926905132192846,,1886,1286,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4453"", ""title"": ""Book of Nahum"", ""url"": ""https://en.wikipedia.org/wiki/Book%20of%20Nahum""}","{""fragment_count"": 1286, ""has_offsets"": true, ""offset_count"": 1886}"
4052122,gpt2,fragmentation,,,,,,7,,,,,1.452290076335878,,818,524,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052122"", ""title"": ""Congham"", ""url"": ""https://en.wikipedia.org/wiki/Congham""}","{""fragment_count"": 524, ""has_offsets"": true, ""offset_count"": 818}"
844,gpt2,fragmentation,,,,,,13,,,,,1.3658857187040903,,18121,12933,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""844"", ""title"": ""Amsterdam"", ""url"": ""https://en.wikipedia.org/wiki/Amsterdam""}","{""fragment_count"": 12933, ""has_offsets"": true, ""offset_count"": 18121}"
4063264,gpt2,fragmentation,,,,,,7,,,,,1.7602739726027397,,269,146,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4063264"", ""title"": ""Izayoi"", ""url"": ""https://en.wikipedia.org/wiki/Izayoi""}","{""fragment_count"": 146, ""has_offsets"": true, ""offset_count"": 269}"
4097992,gpt2,fragmentation,,,,,,7,,,,,1.3455497382198953,,288,191,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4097992"", ""title"": ""Prestwick International Airport railway station"", ""url"": ""https://en.wikipedia.org/wiki/Prestwick%20International%20Airport%20railway%20station""}","{""fragment_count"": 191, ""has_offsets"": true, ""offset_count"": 288}"
4049080,gpt2,fragmentation,,,,,,6,,,,,1.2351524879614768,,1622,1246,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049080"", ""title"": ""George Junior Republic"", ""url"": ""https://en.wikipedia.org/wiki/George%20Junior%20Republic""}","{""fragment_count"": 1246, ""has_offsets"": true, ""offset_count"": 1622}"
4102369,gpt2,fragmentation,,,,,,4,,,,,1.3257918552036199,,322,221,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102369"", ""title"": ""The Final Cut (song)"", ""url"": ""https://en.wikipedia.org/wiki/The%20Final%20Cut%20%28song%29""}","{""fragment_count"": 221, ""has_offsets"": true, ""offset_count"": 322}"
5486,gpt2,fragmentation,,,,,,7,,,,,1.3575776994553028,,4366,3121,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5486"", ""title"": ""Central African Armed Forces"", ""url"": ""https://en.wikipedia.org/wiki/Central%20African%20Armed%20Forces""}","{""fragment_count"": 3121, ""has_offsets"": true, ""offset_count"": 4366}"
4046564,gpt2,fragmentation,,,,,,5,,,,,1.2776243093922652,,1006,724,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4046564"", ""title"": ""If You Want Me to Stay"", ""url"": ""https://en.wikipedia.org/wiki/If%20You%20Want%20Me%20to%20Stay""}","{""fragment_count"": 724, ""has_offsets"": true, ""offset_count"": 1006}"
4102753,gpt2,fragmentation,,,,,,19,,,,,1.3967391304347827,,286,184,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102753"", ""title"": ""Meaghan Simister"", ""url"": ""https://en.wikipedia.org/wiki/Meaghan%20Simister""}","{""fragment_count"": 184, ""has_offsets"": true, ""offset_count"": 286}"
4102508,gpt2,fragmentation,,,,,,11,,,,,1.8209606986899562,,468,229,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102508"", ""title"": ""Korgan"", ""url"": ""https://en.wikipedia.org/wiki/Korgan""}","{""fragment_count"": 229, ""has_offsets"": true, ""offset_count"": 468}"
4091023,gpt2,fragmentation,,,,,,5,,,,,1.2279792746113989,,771,579,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091023"", ""title"": ""Ted Fenton"", ""url"": ""https://en.wikipedia.org/wiki/Ted%20Fenton""}","{""fragment_count"": 579, ""has_offsets"": true, ""offset_count"": 771}"
4100474,gpt2,fragmentation,,,,,,9,,,,,1.4315503173164097,,1688,1103,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100474"", ""title"": ""Smith's Weekly"", ""url"": ""https://en.wikipedia.org/wiki/Smith%27s%20Weekly""}","{""fragment_count"": 1103, ""has_offsets"": true, ""offset_count"": 1688}"
4092586,gpt2,fragmentation,,,,,,7,,,,,1.4742857142857142,,280,175,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092586"", ""title"": ""Cajvana"", ""url"": ""https://en.wikipedia.org/wiki/Cajvana""}","{""fragment_count"": 175, ""has_offsets"": true, ""offset_count"": 280}"
4094699,gpt2,fragmentation,,,,,,7,,,,,1.4009009009009008,,677,444,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4094699"", ""title"": ""Gyeongnam FC"", ""url"": ""https://en.wikipedia.org/wiki/Gyeongnam%20FC""}","{""fragment_count"": 444, ""has_offsets"": true, ""offset_count"": 677}"
4083392,gpt2,fragmentation,,,,,,6,,,,,1.856353591160221,,387,181,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083392"", ""title"": ""Poplar"", ""url"": ""https://en.wikipedia.org/wiki/Poplar""}","{""fragment_count"": 181, ""has_offsets"": true, ""offset_count"": 387}"
4083093,gpt2,fragmentation,,,,,,5,,,,,1.3595658073270014,,2069,1474,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083093"", ""title"": ""Enlightened Rogues"", ""url"": ""https://en.wikipedia.org/wiki/Enlightened%20Rogues""}","{""fragment_count"": 1474, ""has_offsets"": true, ""offset_count"": 2069}"
4092912,gpt2,fragmentation,,,,,,6,,,,,1.6119402985074627,,116,67,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092912"", ""title"": ""San Justo"", ""url"": ""https://en.wikipedia.org/wiki/San%20Justo""}","{""fragment_count"": 67, ""has_offsets"": true, ""offset_count"": 116}"
4054173,gpt2,fragmentation,,,,,,5,,,,,1.4945054945054945,,154,91,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4054173"", ""title"": ""It's Hard to Write with a Little Hand"", ""url"": ""https://en.wikipedia.org/wiki/It%27s%20Hard%20to%20Write%20with%20a%20Little%20Hand""}","{""fragment_count"": 91, ""has_offsets"": true, ""offset_count"": 154}"
4099100,gpt2,fragmentation,,,,,,4,,,,,1.3365384615384615,,154,104,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4099100"", ""title"": ""Gangneung Stadium"", ""url"": ""https://en.wikipedia.org/wiki/Gangneung%20Stadium""}","{""fragment_count"": 104, ""has_offsets"": true, ""offset_count"": 154}"
4100584,gpt2,fragmentation,,,,,,4,,,,,1.2857142857142858,,130,91,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100584"", ""title"": ""QuickWin"", ""url"": ""https://en.wikipedia.org/wiki/QuickWin""}","{""fragment_count"": 91, ""has_offsets"": true, ""offset_count"": 130}"
4087259,gpt2,fragmentation,,,,,,8,,,,,1.7934027777777777,,1108,576,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087259"", ""title"": ""Doctor of both laws"", ""url"": ""https://en.wikipedia.org/wiki/Doctor%20of%20both%20laws""}","{""fragment_count"": 576, ""has_offsets"": true, ""offset_count"": 1108}"
4073104,gpt2,fragmentation,,,,,,6,,,,,1.5279329608938548,,573,358,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073104"", ""title"": ""Carcarañá River"", ""url"": ""https://en.wikipedia.org/wiki/Carcara%C3%B1%C3%A1%20River""}","{""fragment_count"": 358, ""has_offsets"": true, ""offset_count"": 573}"
4049981,gpt2,fragmentation,,,,,,6,,,,,1.28099173553719,,1628,1210,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049981"", ""title"": ""Robert Mathis"", ""url"": ""https://en.wikipedia.org/wiki/Robert%20Mathis""}","{""fragment_count"": 1210, ""has_offsets"": true, ""offset_count"": 1628}"
4050252,gpt2,fragmentation,,,,,,9,,,,,1.4811165845648604,,953,609,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4050252"", ""title"": ""Dazhou"", ""url"": ""https://en.wikipedia.org/wiki/Dazhou""}","{""fragment_count"": 609, ""has_offsets"": true, ""offset_count"": 953}"
