record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
common_crawl-1461,llama-sp,compression_ratio,,604,0.26490066225165565,,,,,,,,,,160,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 23:25:45"", ""url"": ""https://www.bookdepository.com/Calculus-Cat-Hunt-Emerson/9780861662388?redirected=true&amp;utm_medium=Google&amp;utm_campaign=Base8&amp;utm_source=UK&amp;utm_content=Calculus-Cat&amp;selectCurrency=GBP&amp;w=AFC7AU9SJ2PM9KA8ZT10&amp;pdg=kwd-104399158419:cmp-177155787:adg-15139031667:crv-44091921627:pid-9780861662388&amp;gclid=CObs3_q-wtACFQuNGwod9FML8w""}",{}
common_crawl-8712,llama-sp,compression_ratio,,1606,0.21855541718555418,,,,,,,,,,351,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 00:35:31"", ""url"": ""https://www.hopeability.org/stories/andreas-story""}",{}
common_crawl-4043,llama-sp,compression_ratio,,311,0.26366559485530544,,,,,,,,,,82,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 11:51:56"", ""url"": ""https://resourcehub.blackcliffmedia.com/""}",{}
common_crawl-3626,llama-sp,compression_ratio,,3010,0.2159468438538206,,,,,,,,,,650,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 20:48:20"", ""url"": ""http://www.dreamscapephotography.com/testimonials""}",{}
common_crawl-3347,llama-sp,oov_rate,,,,,,,,,0,0.0,,,638,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:30:06"", ""url"": ""https://www.wired.com/2015/08/learning-physics-tough-get-used/?intcid=inline_amp""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1496,llama-sp,oov_rate,,,,,,,,,0,0.0,,,56,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 20:44:07"", ""url"": ""https://iono.fm/e/612227""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-8409,llama-sp,oov_rate,,,,,,,,,0,0.0,,,219,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 19:17:46"", ""url"": ""https://shopintheclouds.co.uk/index.php/product/welsh-lovespoon/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-2131,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1060,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 11:15:19"", ""url"": ""https://www.freedomandflourishing.com/2012/07/what-implications-does-monitory.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-5000,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1283,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 18:06:01"", ""url"": ""http://airkhruang.com/suits-rachel-cheats-on-mike.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1734,llama-sp,oov_rate,,,,,,,,,0,0.0,,,63,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 16:40:16"", ""url"": ""https://irvalandmail.com/walking-food-tours-in-new-orleans.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-9274,llama-sp,oov_rate,,,,,,,,,0,0.0,,,50,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 10:48:06"", ""url"": ""https://www.bcf.com.au/p/fuel-spin-tow-tube/537462.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3004,llama-sp,oov_rate,,,,,,,,,0,0.0,,,608,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 15:14:07"", ""url"": ""http://www.digitaljournal.com/article/363210""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-2465,llama-sp,oov_rate,,,,,,,,,0,0.0,,,131,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 01:57:14"", ""url"": ""http://www.carolineandrus.com/blog/review-the-memory-of-fire-by-callie-bates/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-2352,llama-sp,oov_rate,,,,,,,,,0,0.0,,,325,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 18:40:41"", ""url"": ""https://www.pcmag.com/news/298890/u-s-judge-tosses-motorola-apple-patent-suit""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7771,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1198,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 22:20:37"", ""url"": ""https://www.tribuneindia.com/2009/20091101/letters.htm""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7452,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1218,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 11:01:20"", ""url"": ""https://everythingsysadmin.com/2014/07/could-devops-save-spiderman.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1352,llama-sp,oov_rate,,,,,,,,,0,0.0,,,768,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 16:26:26"", ""url"": ""https://elsale.co/blog/category/travel""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4742,llama-sp,oov_rate,,,,,,,,,0,0.0,,,267,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 01:00:43"", ""url"": ""https://www.goaholidayhomes.com/house-for-rent-in-goa/premium-beach-villa/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3990,llama-sp,oov_rate,,,,,,,,,0,0.0,,,80,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:26:49"", ""url"": ""https://www.winncom.com/en/videos/126""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-8308,llama-sp,oov_rate,,,,,,,,,0,0.0,,,435,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 00:15:48"", ""url"": ""https://www.nadelassociates.com/blog/_clone/2014/11/some-tips-for-dealing-with-a-new-york-condo-board-of-managers.shtml""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-387,llama-sp,oov_rate,,,,,,,,,0,0.0,,,695,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 13:21:10"", ""url"": ""https://blomerusphotography.com/2016/05/natural-birth-at-netcare-blaauwberg-ben-when-the-birth-photographer-missed-the-birth-cape-town-birth-photographer/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1721,llama-sp,oov_rate,,,,,,,,,0,0.0,,,496,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 14:33:20"", ""url"": ""http://www.massyouthbuild.org/blog/archives/06-2012""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-75,llama-sp,oov_rate,,,,,,,,,0,0.0,,,178,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 18:12:42"", ""url"": ""https://www.woodmac.com/reports/lng-rough-outage-implications-for-lng-players-46460347""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-2852,llama-sp,oov_rate,,,,,,,,,0,0.0,,,831,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 14:34:38"", ""url"": ""https://www.insidermonkey.com/blog/is-be-aerospace-inc-nasdaqbeav-going-to-burn-these-hedge-funds-389426/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-570,llama-sp,oov_rate,,,,,,,,,0,0.0,,,520,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 19:03:37"", ""url"": ""https://www.fergusweb.net/blog/2006/10/feeds-right/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3430,llama-sp,oov_rate,,,,,,,,,0,0.0,,,231,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 17:56:29"", ""url"": ""https://www.springer.com/us/book/9783319556116?wt_mc=""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-595,llama-sp,oov_rate,,,,,,,,,0,0.0,,,772,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:23:01"", ""url"": ""http://www.mininggazette.com/news/features/2018/09/giving-hope-day-of-hope-raises-spirits-for-cancer-survivors/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4789,llama-sp,oov_rate,,,,,,,,,0,0.0,,,730,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 19:15:54"", ""url"": ""https://menoftorah.wordpress.com/tag/atonement/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-8209,llama-sp,oov_rate,,,,,,,,,0,0.0,,,718,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 14:12:40"", ""url"": ""http://sm4good.com/2016/03/22/find-relevant-twitter-followers/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4339,llama-sp,oov_rate,,,,,,,,,0,0.0,,,483,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 02:38:23"", ""url"": ""http://www.fireplaceinstallationguys.com/mi/fireplace-installation-in-armada/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4826,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1037,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 04:54:49"", ""url"": ""https://juliaseuropeanadventures.com/author/juliajfb/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3079,llama-sp,oov_rate,,,,,,,,,0,0.0,,,189,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:42:51"", ""url"": ""http://weduf.org/new-appliance-colors-regarding-motivate/amazing-new-appliance-finishes-what-is-the-latest-color-in-kitchen-with-regard-to-new-appliance-colors-popular/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7789,llama-sp,oov_rate,,,,,,,,,0,0.0,,,515,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 03:46:24"", ""url"": ""https://www.seychelles.cc/seychelles-general-info/seychelles-fact-sheet""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7256,llama-sp,oov_rate,,,,,,,,,0,0.0,,,593,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:06:27"", ""url"": ""https://www.necn.com/news/new-england/Joseph-Bonavolonta-New-Head-of-Boston-Field-Office-FBI-In-My-Blood-507982411.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-754,llama-sp,oov_rate,,,,,,,,,0,0.0,,,327,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 11:57:34"", ""url"": ""https://nuewaystudios.com/ignited/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3861,llama-sp,oov_rate,,,,,,,,,0,0.0,,,170,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 03:20:13"", ""url"": ""http://www.epictales.org/treskillard/2017/05/19/review-of-king-arthur-legend-of-the-sword/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-594,llama-sp,oov_rate,,,,,,,,,0,0.0,,,436,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 02:43:28"", ""url"": ""http://ru-training.co.uk/rope-access-training/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4596,llama-sp,oov_rate,,,,,,,,,0,0.0,,,383,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 06:57:29"", ""url"": ""https://thekidslogic.com/videos/reality-shows/multi-talented-boy-on-did-lil-master-stunned-everyone/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1274,llama-sp,oov_rate,,,,,,,,,0,0.0,,,498,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 11:40:28"", ""url"": ""https://waddayano.org/qanda/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6111,llama-sp,oov_rate,,,,,,,,,0,0.0,,,142,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:14:59"", ""url"": ""https://notallowedto.com/man-kill-shark-after-dragging-it-out-from-water-just-for-selfies-and-pictures/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4510,llama-sp,oov_rate,,,,,,,,,0,0.0,,,176,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:05:00"", ""url"": ""http://homestead-and-survival.com/10-reasons-to-try-straw-bale-gardening/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-510,llama-sp,oov_rate,,,,,,,,,0,0.0,,,195,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 19:28:53"", ""url"": ""https://blog.adafruit.com/2012/11/14/ladyada-speaking-at-women-2-0-women2-w2pitch-maker-life-after-prototype/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1553,llama-sp,oov_rate,,,,,,,,,0,0.0,,,166,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 14:33:32"", ""url"": ""https://www.yachtingmonthly.com/news/three-lives-saved-by-epirb-6398""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-5655,llama-sp,oov_rate,,,,,,,,,0,0.0,,,202,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 12:40:59"", ""url"": ""http://intheloop.media/arturia-release-updated-midi-controller-keylab-mkii""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3713,llama-sp,oov_rate,,,,,,,,,0,0.0,,,240,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:37:35"", ""url"": ""https://www.datememe.com/dating/germany/hesse/ober-ramstadt/black-guys""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-2064,llama-sp,oov_rate,,,,,,,,,0,0.0,,,197,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 09:11:30"", ""url"": ""https://www.medgadget.com/2008/06/nanoparticles_get_their_stripes.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1952,llama-sp,oov_rate,,,,,,,,,0,0.0,,,770,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 20:31:52"", ""url"": ""http://angeldelgado.net/hairstyles-for-naturally-curly-hair/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-3340,llama-sp,oov_rate,,,,,,,,,0,0.0,,,582,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 04:14:03"", ""url"": ""http://www.mcgilltribune.com/student-living/starbucks-coffee-shops-that-are-actually-conducive-to-studying-our-11th-list-on-what-are-really-the-best-cafes-for-studying-270318/?share=google-plus-1""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7744,llama-sp,oov_rate,,,,,,,,,0,0.0,,,403,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 18:43:23"", ""url"": ""http://lifenotonthelist.com/car-accident/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-5893,llama-sp,oov_rate,,,,,,,,,0,0.0,,,248,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 06:43:24"", ""url"": ""https://www.altpress.com/news/disturbed-chin-piercings-david-draiman/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7363,llama-sp,oov_rate,,,,,,,,,0,0.0,,,189,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 21:09:08"", ""url"": ""https://pinoytvtfc.net/los-bastardos-january-31-2019-today-pinoy-episode/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6536,llama-sp,oov_rate,,,,,,,,,0,0.0,,,312,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 17:55:39"", ""url"": ""http://www.whatdoeat.com/whatdoanoliseat.html""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6621,llama-sp,oov_rate,,,,,,,,,0,0.0,,,124,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 06:14:04"", ""url"": ""https://videogamegeek.com/videogame/69658/famicom-wars""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-1719,llama-sp,oov_rate,,,,,,,,,0,0.0,,,3934,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:14:09"", ""url"": ""https://www.sec.gov/Archives/edgar/data/1001115/000156459016022877/geos-10q_20160630.htm""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-9440,llama-sp,oov_rate,,,,,,,,,0,0.0,,,83,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 07:53:33"", ""url"": ""http://tumor-models-sf.com/3947-2/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-4764,llama-sp,oov_rate,,,,,,,,,0,0.0,,,98,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 23:26:34"", ""url"": ""https://biggareconomics.co.uk/uncategorized/stirling-economy-presentation/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6828,llama-sp,oov_rate,,,,,,,,,0,0.0,,,535,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 04:24:11"", ""url"": ""https://author.oit.ohio.edu/cas/philosophy/grad/graduationreqs.cfm""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6602,llama-sp,oov_rate,,,,,,,,,0,0.0,,,679,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 00:50:46"", ""url"": ""https://healthunlocked.com/asthmauk/posts/136202342/recently-diagnosed-with-severe-allergies-asthma""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-7062,llama-sp,oov_rate,,,,,,,,,0,0.0,,,353,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 15:54:00"", ""url"": ""http://www.nzecochick.com/spinach-macaroni/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-6700,llama-sp,oov_rate,,,,,,,,,0,0.0,,,83,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 14:42:22"", ""url"": ""http://www.connectnorwalk.com/norwalk-redevelopment-agency/""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-693,llama-sp,oov_rate,,,,,,,,,0,0.0,,,452,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:51:57"", ""url"": ""http://www.malbernwindows.co.uk/buy-now-pay-later-double-glazing-manchester.php""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
common_crawl-9401,llama-sp,oov_rate,,,,,,,,,0,0.0,,,1340,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 15:24:27"", ""url"": ""http://goldencompasstours.com.au/12-blog/43-the-real-history-of-highclere""}","{""unknown_token_ids"": [0], ""unknown_tokens"": [""<unk>""]}"
